id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_IP_80;Otranto;['INET_IP_80'];['INET_N_944'];40.265;18.38;IT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_81;Oude Statenzijl;['INET_IP_81'];['INET_N_1101'];53.2019;7.205;NL;None;{'end_year': 2050, 'pipe_name': 'EPT, NPT', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_IP_82;Pakruojis;['INET_IP_82'];['INET_N_1360'];55.93;23.31;LT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_83;Passo Gries;['INET_IP_83'];['INET_N_1119'];46.449851;8.366838000000001;IT;None;{'end_year': 2050, 'pipe_name': 'Transitgas Pipeline', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_IP_84;Petange;['INET_IP_84'];['INET_N_1222'];49.545017;6.3674222;LU;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_85;Pfronten;['INET_IP_85'];['INET_N_1139'];47.5766418;10.526435099999999;DE;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_86;Piombino;['INET_IP_86'];['INET_N_873'];43.547519;10.311025;IT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_87;Raeren;['INET_IP_87'];['INET_N_477'];50.7;6.09;BE;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_88;Remich;['INET_IP_88'];['INET_N_1222'];49.545017;6.3674222;LU;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_89;Rogatec;['INET_IP_89'];['INET_N_1250'];46.2258891;15.7000312;SI;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_90;Sakiai;['INET_IP_90'];['INET_N_1287'];54.952670999999995;23.0480199;LT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_91;Sempeter;['INET_IP_91'];['INET_N_1344'];45.9266;13.65005;SI;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_92;Sidirokastron;['INET_IP_92'];['INET_N_1361'];41.2349471;23.3938203;GR;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_93;Silistea;['INET_IP_93'];['INET_N_1021'];43.8155851;28.2176216;RO;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_94;Strandja;['INET_IP_94'];['INET_N_1431'];42.1825;27.008611;BG;Srtandszha;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_95;Takovo;['INET_IP_95'];['INET_N_146'];44.79;20.44;RS;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_96;Tarvisio;['INET_IP_96'];['INET_N_1468'];46.505528000000005;13.592806;IT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_97;Trzac;['INET_IP_97'];['INET_N_201'];45.41;15.28;BA;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_98;Tuy;['INET_IP_98'];['INET_N_1520'];42.155953000000004;-8.632403;ES;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
