id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_63;Loughshinny;['INET_BP_63'];['INET_N_651'];53.548;-6.084;IE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_64;Loznica;['INET_BP_64'];['INET_N_980'];45.269;19.82;RS;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_65;Mallnow;['INET_BP_65'];['INET_N_234'];52.441781;14.47384;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_66;Mazara Del Vallo;['INET_BP_66'];['INET_N_661'];37.65533;12.597628;IT;;{'end_year': 2050, 'pipe_name': 'TransMed', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_BP_67;Medelsheim;['INET_BP_67'];['INET_N_152'];49.144;7.27;DE;;{'end_year': 2050, 'pipe_name': 'MEGAL Nord', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_BP_68;Mediesu Aurit;['INET_BP_68'];['INET_N_972'];47.786743;23.1376644;RO;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_70;Meric Nehri;['INET_BP_70'];['INET_N_1063'];40.980957;26.325508;TR;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_71;Mosonmagyarovar;['INET_BP_71'];['INET_N_634'];47.8681469;17.2689169;HU;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_72;Murfeld;['INET_BP_72'];['INET_N_8'];46.71;15.67;AT;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_73;Narva;['INET_BP_73'];['INET_N_311'];59.3796931;28.1790751;EE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
